2025-08-25 18:35:52,745 - snowflake.core._options - INFO - checked whether snowflake-snowpark-python is available: True
2025-08-27 10:02:49,166 - e2e-ml-workflow - INFO -    Baseline F1:   0.7300
2025-08-27 10:02:49,166 - e2e-ml-workflow - INFO -    Production F1: 0.9411
2025-08-27 10:02:51,802 - e2e-ml-workflow - INFO - Running inference for CHURNED_PRED_PROD
2025-08-27 10:03:07,781 - e2e-ml-workflow - INFO - Predictions stored in CUSTOMER_CHURN_PREDICTED_PROD2
2025-08-27 10:03:07,781 - e2e-ml-workflow - INFO - ✅ Monthly processing completed in 88.4s
2025-08-27 10:03:07,781 - e2e-ml-workflow - INFO -    Best model: baseline
2025-08-27 10:03:07,783 - e2e-ml-workflow - INFO - 
🔄 Processing Iteration 5
2025-08-27 10:03:07,783 - e2e-ml-workflow - INFO - 🔄 Processing new monthly data...
2025-08-27 10:03:10,363 - e2e-ml-workflow - INFO - Loaded data for 2025-05
2025-08-27 10:03:11,485 - e2e-ml-workflow - INFO - 📊 Creating features for timestamp: 2025-05-20
2025-08-27 10:03:11,485 - e2e-ml-workflow - INFO - Creating customer features for 2025-05-20
2025-08-27 10:03:28,058 - e2e-ml-workflow - INFO - Features created for 2025-05-20 - 9550 records
2025-08-27 10:03:28,059 - e2e-ml-workflow - INFO - Creating churn labels with 30 day window
2025-08-27 10:03:33,010 - e2e-ml-workflow - INFO - Label Distribution by Timestamp:
2025-08-27 10:03:33,010 - e2e-ml-workflow - INFO -   2024-05-31: 1790 not churned, 749 churned (29.5% churn rate)
2025-08-27 10:03:33,010 - e2e-ml-workflow - INFO -   2024-06-30: 1945 not churned, 2307 churned (54.3% churn rate)
2025-08-27 10:03:33,010 - e2e-ml-workflow - INFO -   2024-07-31: 2266 not churned, 2269 churned (50.0% churn rate)
2025-08-27 10:03:33,010 - e2e-ml-workflow - INFO -   2024-08-31: 2162 not churned, 2374 churned (52.3% churn rate)
2025-08-27 10:03:33,010 - e2e-ml-workflow - INFO -   2024-09-30: 2063 not churned, 2473 churned (54.5% churn rate)
2025-08-27 10:03:33,011 - e2e-ml-workflow - INFO -   2024-10-31: 2052 not churned, 2489 churned (54.8% churn rate)
2025-08-27 10:03:33,011 - e2e-ml-workflow - INFO -   2024-11-30: 1664 not churned, 2885 churned (63.4% churn rate)
2025-08-27 10:03:33,011 - e2e-ml-workflow - INFO -   2024-12-20: 16 not churned, 4536 churned (99.6% churn rate)
2025-08-27 10:03:33,011 - e2e-ml-workflow - INFO -   2025-01-31: 1819 not churned, 7731 churned (81.0% churn rate)
2025-08-27 10:03:33,011 - e2e-ml-workflow - INFO -   2025-02-28: 1155 not churned, 8395 churned (87.9% churn rate)
2025-08-27 10:03:33,011 - e2e-ml-workflow - INFO -   2025-03-31: 1062 not churned, 8488 churned (88.9% churn rate)
2025-08-27 10:03:33,011 - e2e-ml-workflow - INFO -   2025-04-30: 902 not churned, 8648 churned (90.6% churn rate)
2025-08-27 10:03:33,011 - e2e-ml-workflow - INFO -   2025-05-20: 10 not churned, 9540 churned (99.9% churn rate)
2025-08-27 10:03:33,011 - e2e-ml-workflow - INFO - Labels created for churn window: 30 days
2025-08-27 10:03:37,829 - root - WARNING - A Column with DATE or TIMESTAMP data type detected. It might not be able to get converted to tensors. Please consider handle it in feature engineering.
2025-08-27 10:03:37,830 - root - WARNING - A Column with DATE or TIMESTAMP data type detected. It might not be able to get converted to tensors. Please consider handle it in feature engineering.
2025-08-27 10:03:48,066 - e2e-ml-workflow - INFO - Dataset CHURN_v_2025_05_20 created with 9550 records
2025-08-27 10:03:50,042 - e2e-ml-workflow - INFO - Running inference for CHURNED_PRED_BASE
2025-08-27 10:04:06,099 - e2e-ml-workflow - INFO - Predictions stored in CUSTOMER_CHURN_PREDICTED_PROD2
2025-08-27 10:04:06,099 - e2e-ml-workflow - INFO - Updating labels with new transaction data...
2025-08-27 10:04:11,528 - e2e-ml-workflow - INFO - Labels updated with new transaction data
2025-08-27 10:04:16,333 - e2e-ml-workflow - INFO - 📈 Model Performance Metrics:
2025-08-27 10:04:16,333 - e2e-ml-workflow - INFO -    Baseline F1:   0.7195
2025-08-27 10:04:16,333 - e2e-ml-workflow - INFO -    Production F1: 0.9504
2025-08-27 10:04:19,320 - e2e-ml-workflow - INFO - Running inference for CHURNED_PRED_PROD
2025-08-27 10:04:35,028 - e2e-ml-workflow - INFO - Predictions stored in CUSTOMER_CHURN_PREDICTED_PROD2
2025-08-27 10:04:35,028 - e2e-ml-workflow - INFO - ✅ Monthly processing completed in 87.2s
2025-08-27 10:04:35,028 - e2e-ml-workflow - INFO -    Best model: baseline
2025-08-27 10:04:35,030 - e2e-ml-workflow - INFO - ✅ Pipeline completed after 5 iterations
2025-08-27 10:04:35,031 - e2e-ml-workflow - INFO - 
============================================================
2025-08-27 10:04:35,031 - e2e-ml-workflow - INFO - 📊 FINAL SUMMARY
2025-08-27 10:04:35,031 - e2e-ml-workflow - INFO - ============================================================
2025-08-27 10:04:35,268 - e2e-ml-workflow - INFO -    Model information not available
2025-08-27 10:04:35,269 - e2e-ml-workflow - INFO - 
🎯 Workflow completed successfully!
2025-08-27 10:04:35,269 - e2e-ml-workflow - INFO - ============================================================
2025-08-27 10:04:35,269 - e2e-ml-workflow - INFO - ✅ Data drift simulation completed
2025-08-27 10:04:35,269 - e2e-ml-workflow - INFO - 🎉 Pipeline execution completed successfully!
2025-08-27 10:04:35,269 - snowflake.snowpark.session - INFO - Closing session: 29911144528895874
2025-08-27 10:04:35,270 - snowflake.snowpark.session - INFO - Canceling all running queries
2025-08-27 10:04:36,105 - snowflake.snowpark.session - INFO - Closed session: 29911144528895874
2025-08-27 10:25:48,009 - snowflake.core._options - INFO - checked whether snowflake-snowpark-python is available: True
2025-08-27 10:25:49,030 - e2e-ml-workflow - INFO - ML Pipeline Orchestrator initialized
2025-08-27 10:25:49,030 - e2e-ml-workflow - INFO - ============================================================
2025-08-27 10:25:49,030 - e2e-ml-workflow - INFO - STARTING FRESH INFRASTRUCTURE SETUP
2025-08-27 10:25:49,030 - e2e-ml-workflow - INFO - ============================================================
2025-08-27 10:25:49,030 - e2e-ml-workflow - INFO - Initializing Snowflake session...
2025-08-27 10:25:49,038 - snowflake.connector.connection - INFO - Snowflake Connector for Python Version: 3.16.0, Python Version: 3.11.10, Platform: macOS-15.6.1-arm64-arm-64bit
2025-08-27 10:25:49,039 - snowflake.connector.connection - INFO - Connecting to GLOBAL Snowflake domain
2025-08-27 10:25:54,615 - snowflake.snowpark.session - INFO - Snowpark Session information: 
"version" : 1.33.0,
"python.version" : 3.11.10,
"python.connector.version" : 3.16.0,
"python.connector.session.id" : 29911144528909986,
"os.name" : Darwin

2025-08-27 10:25:54,616 - e2e-ml-workflow - INFO - Snowflake session established
2025-08-27 10:25:54,616 - e2e-ml-workflow - INFO - Using configured Database: CC_SANDBOX_ML, Schema: E2E_DEMO
2025-08-27 10:25:54,899 - e2e-ml-workflow - ERROR - ❌ Pipeline failed with error: (1304): 01bea559-0206-5430-006a-4407095e1746: 001003 (42000): 01bea559-0206-5430-006a-4407095e1746: SQL compilation error:
syntax error line 1 at position 16 unexpected 'OR'.
2025-08-27 10:25:54,899 - snowflake.snowpark.session - INFO - Closing session: 29911144528909986
2025-08-27 10:25:54,900 - snowflake.snowpark.session - INFO - Canceling all running queries
2025-08-27 10:25:55,602 - snowflake.snowpark.session - INFO - Closed session: 29911144528909986
2025-08-27 10:26:35,453 - snowflake.core._options - INFO - checked whether snowflake-snowpark-python is available: True
2025-08-27 10:26:36,406 - e2e-ml-workflow - INFO - ML Pipeline Orchestrator initialized
2025-08-27 10:26:36,406 - e2e-ml-workflow - INFO - ============================================================
2025-08-27 10:26:36,406 - e2e-ml-workflow - INFO - STARTING FRESH INFRASTRUCTURE SETUP
2025-08-27 10:26:36,406 - e2e-ml-workflow - INFO - ============================================================
2025-08-27 10:26:36,406 - e2e-ml-workflow - INFO - Initializing Snowflake session...
2025-08-27 10:26:36,413 - snowflake.connector.connection - INFO - Snowflake Connector for Python Version: 3.16.0, Python Version: 3.11.10, Platform: macOS-15.6.1-arm64-arm-64bit
2025-08-27 10:26:36,414 - snowflake.connector.connection - INFO - Connecting to GLOBAL Snowflake domain
2025-08-27 10:26:40,324 - snowflake.snowpark.session - INFO - Snowpark Session information: 
"version" : 1.33.0,
"python.version" : 3.11.10,
"python.connector.version" : 3.16.0,
"python.connector.session.id" : 29911144528910150,
"os.name" : Darwin

2025-08-27 10:26:40,325 - e2e-ml-workflow - INFO - Snowflake session established
2025-08-27 10:26:40,325 - e2e-ml-workflow - INFO - Using configured Database: CC_SANDBOX_ML, Schema: E2E_DEMO
2025-08-27 10:26:40,724 - e2e-ml-workflow - INFO - Database CC_SANDBOX_ML created
2025-08-27 10:26:41,496 - e2e-ml-workflow - INFO - Schema E2E_DEMO created/verified and set as current
2025-08-27 10:26:41,496 - e2e-ml-workflow - INFO - Setting up ML infrastructure from scratch...
2025-08-27 10:26:41,496 - e2e-ml-workflow - INFO - Dropping and recreating schemas: E2E_DEMO_MODEL_REGISTRY, E2E_DEMO_FEATURE_STORE
2025-08-27 10:26:47,794 - snowflake.ml.feature_store.feature_store - INFO - Successfully connected to feature store: CC_SANDBOX_ML.E2E_DEMO_FEATURE_STORE.
2025-08-27 10:26:47,795 - e2e-ml-workflow - INFO - Model Registry created: E2E_DEMO_MODEL_REGISTRY
2025-08-27 10:26:47,795 - e2e-ml-workflow - INFO - Feature Store created: E2E_DEMO_FEATURE_STORE
2025-08-27 10:26:47,795 - e2e-ml-workflow - INFO - Initializing complete data environment...
2025-08-27 10:26:48,731 - e2e-ml-workflow - INFO - Environment configured - Schema: E2E_DEMO
2025-08-27 10:26:48,731 - e2e-ml-workflow - INFO - Creating core data tables...
2025-08-27 10:26:52,859 - e2e-ml-workflow - ERROR - ❌ Pipeline failed with error: (1304): 01bea55a-0206-5344-006a-4407095e0b4a: 002003 (02000): 01bea55a-0206-5344-006a-4407095e0b4a: SQL compilation error:
Stage 'CC_SANDBOX_ML.PUBLIC.CSV' does not exist or not authorized.
2025-08-27 10:26:52,859 - snowflake.snowpark.session - INFO - Closing session: 29911144528910150
2025-08-27 10:26:52,860 - snowflake.snowpark.session - INFO - Canceling all running queries
2025-08-27 10:26:53,530 - snowflake.snowpark.session - INFO - Closed session: 29911144528910150
2025-08-27 10:28:30,843 - snowflake.core._options - INFO - checked whether snowflake-snowpark-python is available: True
2025-08-27 10:28:31,769 - e2e-ml-workflow - INFO - ML Pipeline Orchestrator initialized
2025-08-27 10:28:31,769 - e2e-ml-workflow - INFO - ============================================================
2025-08-27 10:28:31,769 - e2e-ml-workflow - INFO - STARTING FRESH INFRASTRUCTURE SETUP
2025-08-27 10:28:31,769 - e2e-ml-workflow - INFO - ============================================================
2025-08-27 10:28:31,769 - e2e-ml-workflow - INFO - Initializing Snowflake session...
2025-08-27 10:28:31,777 - snowflake.connector.connection - INFO - Snowflake Connector for Python Version: 3.16.0, Python Version: 3.11.10, Platform: macOS-15.6.1-arm64-arm-64bit
2025-08-27 10:28:31,777 - snowflake.connector.connection - INFO - Connecting to GLOBAL Snowflake domain
2025-08-27 10:28:36,499 - snowflake.snowpark.session - INFO - Snowpark Session information: 
"version" : 1.33.0,
"python.version" : 3.11.10,
"python.connector.version" : 3.16.0,
"python.connector.session.id" : 29911144528910474,
"os.name" : Darwin

2025-08-27 10:28:36,500 - e2e-ml-workflow - INFO - Snowflake session established
2025-08-27 10:28:36,500 - e2e-ml-workflow - INFO - Using configured Database: CC_SANDBOX_ML, Schema: E2E_DEMO
2025-08-27 10:28:36,955 - e2e-ml-workflow - INFO - Database CC_SANDBOX_ML created
2025-08-27 10:28:37,710 - e2e-ml-workflow - INFO - Schema E2E_DEMO created/verified and set as current
2025-08-27 10:28:37,711 - e2e-ml-workflow - INFO - Setting up ML infrastructure from scratch...
2025-08-27 10:28:37,711 - e2e-ml-workflow - INFO - Dropping and recreating schemas: E2E_DEMO_MODEL_REGISTRY, E2E_DEMO_FEATURE_STORE
2025-08-27 10:28:42,750 - snowflake.ml.feature_store.feature_store - INFO - Successfully connected to feature store: CC_SANDBOX_ML.E2E_DEMO_FEATURE_STORE.
2025-08-27 10:28:42,750 - e2e-ml-workflow - INFO - Model Registry created: E2E_DEMO_MODEL_REGISTRY
2025-08-27 10:28:42,750 - e2e-ml-workflow - INFO - Feature Store created: E2E_DEMO_FEATURE_STORE
2025-08-27 10:28:42,751 - e2e-ml-workflow - INFO - Initializing complete data environment...
2025-08-27 10:28:43,601 - e2e-ml-workflow - INFO - Environment configured - Schema: E2E_DEMO
2025-08-27 10:28:43,601 - e2e-ml-workflow - INFO - Creating core data tables...
2025-08-27 10:29:01,120 - e2e-ml-workflow - INFO - Core data tables created successfully
2025-08-27 10:29:01,121 - e2e-ml-workflow - INFO - Staging area and tracking tables created
2025-08-27 10:29:01,121 - e2e-ml-workflow - INFO - Found 8 sales files and 13 feedback files
2025-08-27 10:29:01,121 - e2e-ml-workflow - INFO - Customer data loaded
2025-08-27 10:29:01,122 - e2e-ml-workflow - INFO - ✅ Fresh infrastructure setup completed successfully
2025-08-27 10:29:01,122 - e2e-ml-workflow - INFO -    Found 8 sales files and 13 feedback files
2025-08-27 10:29:01,122 - e2e-ml-workflow - INFO - 🎉 Pipeline execution completed successfully!
2025-08-27 10:29:01,123 - snowflake.snowpark.session - INFO - Closing session: 29911144528910474
2025-08-27 10:29:01,124 - snowflake.snowpark.session - INFO - Canceling all running queries
2025-08-27 10:29:01,841 - snowflake.snowpark.session - INFO - Closed session: 29911144528910474
2025-08-27 10:34:31,831 - snowflake.core._options - INFO - checked whether snowflake-snowpark-python is available: True
2025-08-27 10:34:32,782 - e2e-ml-workflow - INFO - ML Pipeline Orchestrator initialized
2025-08-27 10:34:32,782 - e2e-ml-workflow - INFO - ============================================================
2025-08-27 10:34:32,782 - e2e-ml-workflow - INFO - CONNECTING TO EXISTING INFRASTRUCTURE
2025-08-27 10:34:32,782 - e2e-ml-workflow - INFO - ============================================================
2025-08-27 10:34:32,782 - e2e-ml-workflow - INFO - Initializing Snowflake session...
2025-08-27 10:34:32,790 - snowflake.connector.connection - INFO - Snowflake Connector for Python Version: 3.16.0, Python Version: 3.11.10, Platform: macOS-15.6.1-arm64-arm-64bit
2025-08-27 10:34:32,790 - snowflake.connector.connection - INFO - Connecting to GLOBAL Snowflake domain
2025-08-27 10:34:40,908 - snowflake.snowpark.session - INFO - Snowpark Session information: 
"version" : 1.33.0,
"python.version" : 3.11.10,
"python.connector.version" : 3.16.0,
"python.connector.session.id" : 29911144528911602,
"os.name" : Darwin

2025-08-27 10:34:40,908 - e2e-ml-workflow - INFO - Snowflake session established
2025-08-27 10:34:40,908 - e2e-ml-workflow - INFO - Using configured Database: CC_SANDBOX_ML, Schema: E2E_DEMO
2025-08-27 10:34:41,465 - e2e-ml-workflow - INFO - Successfully switched to Database: CC_SANDBOX_ML, Schema: E2E_DEMO
2025-08-27 10:34:41,465 - e2e-ml-workflow - INFO - Connecting to existing ML infrastructure...
2025-08-27 10:34:43,683 - e2e-ml-workflow - INFO - Connected to existing Model Registry: E2E_DEMO_MODEL_REGISTRY
2025-08-27 10:34:45,804 - snowflake.ml.feature_store.feature_store - INFO - Successfully connected to feature store: CC_SANDBOX_ML.E2E_DEMO_FEATURE_STORE.
2025-08-27 10:34:45,805 - e2e-ml-workflow - INFO - Connected to existing Feature Store: E2E_DEMO_FEATURE_STORE
2025-08-27 10:34:45,805 - e2e-ml-workflow - INFO - ✅ Successfully connected to existing infrastructure
2025-08-27 10:34:45,805 - e2e-ml-workflow - INFO - ============================================================
2025-08-27 10:34:45,805 - e2e-ml-workflow - INFO - STARTING COMPLETE INITIAL MODEL TRAINING
2025-08-27 10:34:45,805 - e2e-ml-workflow - INFO - ============================================================
2025-08-27 10:34:46,309 - e2e-ml-workflow - INFO - Loading initial training data (4 months)...
2025-08-27 10:34:46,310 - e2e-ml-workflow - INFO - Loading month 1/4
2025-08-27 10:34:50,843 - e2e-ml-workflow - INFO - Loaded data for 2024-05
2025-08-27 10:34:53,326 - e2e-ml-workflow - INFO - Sentiment processed for new feedback
2025-08-27 10:34:53,882 - e2e-ml-workflow - INFO - Creating features for latest timestamp: 2024-05-31
2025-08-27 10:34:53,882 - e2e-ml-workflow - INFO - Creating customer features for 2024-05-31
2025-08-27 10:34:55,116 - snowflake.snowpark - WARNING - DataFrameAnalyticsFunctions.time_series_agg() is experimental since 1.12.0. Do not use it in production. 
2025-08-27 10:34:55,116 - snowflake.snowpark - WARNING - sliding_interval is deprecated since 1.31.0. Do not use in production.
2025-08-27 10:35:08,574 - e2e-ml-workflow - INFO - Features created for 2024-05-31 - 2539 records
2025-08-27 10:35:08,575 - e2e-ml-workflow - INFO - Creating churn labels with 30 day window
2025-08-27 10:35:13,030 - e2e-ml-workflow - INFO - Label Distribution by Timestamp:
2025-08-27 10:35:13,031 - e2e-ml-workflow - INFO -   2024-05-31: 320 not churned, 2219 churned (87.4% churn rate)
2025-08-27 10:35:13,031 - e2e-ml-workflow - INFO - Labels created for churn window: 30 days
2025-08-27 10:35:13,031 - e2e-ml-workflow - INFO - Month 1 completed in 26.7s
2025-08-27 10:35:13,031 - e2e-ml-workflow - INFO - Loading month 2/4
2025-08-27 10:35:17,773 - e2e-ml-workflow - INFO - Loaded data for 2024-06
2025-08-27 10:35:20,096 - e2e-ml-workflow - INFO - Sentiment processed for new feedback
2025-08-27 10:35:20,595 - e2e-ml-workflow - INFO - Creating features for latest timestamp: 2024-06-30
2025-08-27 10:35:20,595 - e2e-ml-workflow - INFO - Creating customer features for 2024-06-30
2025-08-27 10:35:35,242 - e2e-ml-workflow - INFO - Features created for 2024-06-30 - 4252 records
2025-08-27 10:35:35,243 - e2e-ml-workflow - INFO - Creating churn labels with 30 day window
2025-08-27 10:35:39,573 - e2e-ml-workflow - INFO - Label Distribution by Timestamp:
2025-08-27 10:35:39,573 - e2e-ml-workflow - INFO -   2024-05-31: 1790 not churned, 749 churned (29.5% churn rate)
2025-08-27 10:35:39,573 - e2e-ml-workflow - INFO -   2024-06-30: 302 not churned, 3950 churned (92.9% churn rate)
2025-08-27 10:35:39,573 - e2e-ml-workflow - INFO - Labels created for churn window: 30 days
